,,conversion,click,cvr,click percentage of total data
4495,olive branch,4,41,0.0975609756097561,0.03297542928378976
4359,north hollywood,6,41,0.14634146341463414,0.03297542928378976
1957,fargo,1,41,0.024390243902439025,0.03297542928378976
5090,redmond,1,41,0.024390243902439025,0.03297542928378976
2694,highland,7,41,0.17073170731707318,0.03297542928378976
6268,vero beach,3,41,0.07317073170731707,0.03297542928378976
2832,huntersville,3,41,0.07317073170731707,0.03297542928378976
4129,muskegon,5,41,0.12195121951219512,0.03297542928378976
3540,lynchburg,2,41,0.04878048780487805,0.03297542928378976
6385,warwick,2,41,0.04878048780487805,0.03297542928378976
3313,lawton,0,41,0.0,0.03297542928378976
5531,shelbyville,2,41,0.04878048780487805,0.03297542928378976
2903,iowa city,3,41,0.07317073170731707,0.03297542928378976
4616,palmdale,2,41,0.04878048780487805,0.03297542928378976
6688,winter haven,5,40,0.125,0.0321711505207705
2640,hemet,4,40,0.1,0.0321711505207705
6042,texarkana,3,40,0.075,0.0321711505207705
2914,irvington,3,40,0.075,0.0321711505207705
4208,new castle,4,40,0.1,0.0321711505207705
5937,surprise,3,40,0.075,0.0321711505207705
6425,waxhaw,2,40,0.05,0.0321711505207705
6768,yonkers,0,40,0.0,0.0321711505207705
6689,winter park,3,40,0.075,0.0321711505207705
5387,santa barbara,1,40,0.025,0.0321711505207705
5180,riverdale,1,40,0.025,0.0321711505207705
3307,lawrence,2,40,0.05,0.0321711505207705
481,beverly hills,4,40,0.1,0.0321711505207705
6207,upper marlboro,0,40,0.0,0.0321711505207705
6755,yakima,6,39,0.15384615384615385,0.031366871757751234
5027,racine,4,39,0.10256410256410256,0.031366871757751234
2673,hesperia,4,39,0.10256410256410256,0.031366871757751234
1278,cookeville,0,39,0.0,0.031366871757751234
146,annapolis,0,39,0.0,0.031366871757751234
4077,mount laurel,0,39,0.0,0.031366871757751234
6024,temple,0,39,0.0,0.031366871757751234
5431,schaumburg,1,39,0.02564102564102564,0.031366871757751234
3211,lake charles,3,39,0.07692307692307693,0.031366871757751234
5772,st cloud,2,39,0.05128205128205128,0.031366871757751234
6196,union city,3,39,0.07692307692307693,0.031366871757751234
384,bel air,0,39,0.0,0.031366871757751234
3524,lumberton,9,39,0.23076923076923078,0.031366871757751234
3447,loganville,1,39,0.02564102564102564,0.031366871757751234
3061,kennewick,1,39,0.02564102564102564,0.031366871757751234
699,brockton,0,39,0.0,0.031366871757751234
3692,marysville,3,39,0.07692307692307693,0.031366871757751234
6398,waterloo,1,39,0.02564102564102564,0.031366871757751234
3286,laredo,1,38,0.02631578947368421,0.030562592994731973
5590,simpsonville,1,38,0.02631578947368421,0.030562592994731973
4754,petersburg,6,38,0.15789473684210525,0.030562592994731973
5723,sparta,0,38,0.0,0.030562592994731973
587,bonita springs,2,38,0.05263157894736842,0.030562592994731973
4200,new braunfels,0,38,0.0,0.030562592994731973
720,broomfield,0,38,0.0,0.030562592994731973
5930,sunnyvale,3,38,0.07894736842105263,0.030562592994731973
6021,temecula,5,38,0.13157894736842105,0.030562592994731973
1898,euless,1,38,0.02631578947368421,0.030562592994731973
2383,grants pass,10,38,0.2631578947368421,0.030562592994731973
4541,ormond beach,2,38,0.05263157894736842,0.030562592994731973
6100,toms river,4,38,0.10526315789473684,0.030562592994731973
3697,mason,1,38,0.02631578947368421,0.030562592994731973
4423,o fallon,0,38,0.0,0.030562592994731973
3559,macomb,1,38,0.02631578947368421,0.030562592994731973
6205,upland,0,38,0.0,0.030562592994731973
6315,waco,5,38,0.13157894736842105,0.030562592994731973
6547,westerville,0,38,0.0,0.030562592994731973
5282,royal oak,1,37,0.02702702702702703,0.029758314231712713
5899,suffolk,2,37,0.05405405405405406,0.029758314231712713
1054,cheyenne,1,37,0.02702702702702703,0.029758314231712713
2760,homestead,2,37,0.05405405405405406,0.029758314231712713
2839,huntington station,1,37,0.02702702702702703,0.029758314231712713
5711,southfield,0,37,0.0,0.029758314231712713
3290,las cruces,4,37,0.10810810810810811,0.029758314231712713
5661,south bend,0,37,0.0,0.029758314231712713
5212,rocklin,6,37,0.16216216216216217,0.029758314231712713
2039,forest,4,37,0.10810810810810811,0.029758314231712713
5852,stockbridge,2,37,0.05405405405405406,0.029758314231712713
1277,conyers,2,37,0.05405405405405406,0.029758314231712713
2221,garner,8,37,0.21621621621621623,0.029758314231712713
477,bettendorf,4,37,0.10810810810810811,0.029758314231712713
5396,santa rosa,0,37,0.0,0.029758314231712713
3337,lees summit,1,36,0.027777777777777776,0.028954035468693448
3373,lewiston,0,36,0.0,0.028954035468693448
2010,flint,2,36,0.05555555555555555,0.028954035468693448
4432,oak park,1,36,0.027777777777777776,0.028954035468693448
4572,owensboro,1,36,0.027777777777777776,0.028954035468693448
729,brownsville,1,36,0.027777777777777776,0.028954035468693448
3180,la vergne,1,36,0.027777777777777776,0.028954035468693448
1880,escondido,1,36,0.027777777777777776,0.028954035468693448
1441,danbury,2,36,0.05555555555555555,0.028954035468693448
418,bellingham,1,36,0.027777777777777776,0.028954035468693448
5015,queen creek,1,36,0.027777777777777776,0.028954035468693448
1471,daytona beach,2,36,0.05555555555555555,0.028954035468693448
2364,grand junction,0,36,0.0,0.028954035468693448
438,bend,3,36,0.08333333333333333,0.028954035468693448
5836,sterling,1,36,0.027777777777777776,0.028954035468693448
3110,kingsport,0,36,0.0,0.028954035468693448
6430,waynesboro,0,35,0.0,0.028149756705674187
6482,west columbia,2,35,0.05714285714285714,0.028149756705674187
1115,claremont,5,35,0.14285714285714285,0.028149756705674187
6235,valparaiso,3,35,0.08571428571428572,0.028149756705674187
6236,valrico,2,35,0.05714285714285714,0.028149756705674187
3704,massillon,2,35,0.05714285714285714,0.028149756705674187
5807,stafford,1,35,0.02857142857142857,0.028149756705674187
5167,rio rancho,4,35,0.11428571428571428,0.028149756705674187
2153,ft mill,1,35,0.02857142857142857,0.028149756705674187
2724,hoboken,1,35,0.02857142857142857,0.028149756705674187
2079,frankfort,2,35,0.05714285714285714,0.028149756705674187
6396,waterbury,4,35,0.11428571428571428,0.028149756705674187
4018,moreno valley,2,35,0.05714285714285714,0.028149756705674187
4947,pottstown,0,35,0.0,0.028149756705674187
4903,port charlotte,2,35,0.05714285714285714,0.028149756705674187
2190,gadsden,3,35,0.08571428571428572,0.028149756705674187
6611,whittier,3,35,0.08571428571428572,0.028149756705674187
3572,magnolia,2,35,0.05714285714285714,0.028149756705674187
881,carlisle,5,35,0.14285714285714285,0.028149756705674187
1952,falls church,1,35,0.02857142857142857,0.028149756705674187
5885,stuart,0,35,0.0,0.028149756705674187
2836,huntington,0,35,0.0,0.028149756705674187
1498,deland,2,35,0.05714285714285714,0.028149756705674187
344,bay city,0,34,0.0,0.027345477942654926
2704,hilliard,2,34,0.058823529411764705,0.027345477942654926
5491,seminole,2,34,0.058823529411764705,0.027345477942654926
148,anniston,2,34,0.058823529411764705,0.027345477942654926
1337,covina,5,34,0.14705882352941177,0.027345477942654926
4373,north port,1,34,0.029411764705882353,0.027345477942654926
4193,new baltimore,6,34,0.17647058823529413,0.027345477942654926
4822,piscataway,1,34,0.029411764705882353,0.027345477942654926
3587,malden,2,34,0.058823529411764705,0.027345477942654926
6056,thomasville,1,34,0.029411764705882353,0.027345477942654926
5115,reston,4,34,0.11764705882352941,0.027345477942654926
5131,richardson,0,34,0.0,0.027345477942654926
3928,mission,3,34,0.08823529411764706,0.027345477942654926
6357,walnut creek,2,34,0.058823529411764705,0.027345477942654926
4613,palm desert,1,34,0.029411764705882353,0.027345477942654926
1276,conway,1,34,0.029411764705882353,0.027345477942654926
4628,panama city,2,34,0.058823529411764705,0.027345477942654926
2439,griffin,5,34,0.14705882352941177,0.027345477942654926
1798,elkhart,1,34,0.029411764705882353,0.027345477942654926
4123,murrieta,1,33,0.030303030303030304,0.026541199179635665
6086,titusville,3,33,0.09090909090909091,0.026541199179635665
1062,chico,3,33,0.09090909090909091,0.026541199179635665
4040,morrisville,1,33,0.030303030303030304,0.026541199179635665
5848,stillwater,2,33,0.06060606060606061,0.026541199179635665
2359,grand blanc,1,33,0.030303030303030304,0.026541199179635665
2737,holland,0,33,0.0,0.026541199179635665
4075,mount juliet,2,33,0.06060606060606061,0.026541199179635665
452,bentonville,3,33,0.09090909090909091,0.026541199179635665
1271,conroe,2,33,0.06060606060606061,0.026541199179635665
6223,valencia,3,33,0.09090909090909091,0.026541199179635665
6429,wayne,0,33,0.0,0.026541199179635665
3157,la grange,1,33,0.030303030303030304,0.026541199179635665
766,burbank,2,33,0.06060606060606061,0.026541199179635665
5092,redwood city,0,33,0.0,0.026541199179635665
160,apex,3,33,0.09090909090909091,0.026541199179635665
6127,traverse city,0,32,0.0,0.025736920416616398
2552,harrison,0,32,0.0,0.025736920416616398
191,arlington heights,0,32,0.0,0.025736920416616398
459,berlin,0,32,0.0,0.025736920416616398
3677,marshall,5,32,0.15625,0.025736920416616398
4614,palm harbor,0,32,0.0,0.025736920416616398
1388,crown point,1,32,0.03125,0.025736920416616398
93,altamonte springs,0,32,0.0,0.025736920416616398
5785,st johns,2,32,0.0625,0.025736920416616398
6782,yukon,2,32,0.0625,0.025736920416616398
3902,milpitas,7,32,0.21875,0.025736920416616398
5125,rialto,0,32,0.0,0.025736920416616398
5530,shelby,0,32,0.0,0.025736920416616398
2340,goose creek,1,32,0.03125,0.025736920416616398
6099,tomball,0,32,0.0,0.025736920416616398
4140,nampa,0,32,0.0,0.025736920416616398
4525,orange park,4,32,0.125,0.025736920416616398
4512,ontario,3,32,0.09375,0.025736920416616398
4155,nashua,1,32,0.03125,0.025736920416616398
511,bismarck,1,32,0.03125,0.025736920416616398
3716,matthews,0,32,0.0,0.025736920416616398
5837,sterling heights,1,32,0.03125,0.025736920416616398
609,boulder,4,32,0.125,0.025736920416616398
6715,woodbury,3,32,0.09375,0.025736920416616398
2044,forest hills,0,32,0.0,0.025736920416616398
921,castle rock,1,32,0.03125,0.025736920416616398
1583,dothan,7,32,0.21875,0.025736920416616398
1785,elizabeth,4,32,0.125,0.025736920416616398
2486,hagerstown,1,32,0.03125,0.025736920416616398
6552,westlake,2,31,0.06451612903225806,0.024932641653597137
5,abilene,0,31,0.0,0.024932641653597137
2031,folsom,1,31,0.03225806451612903,0.024932641653597137
4843,plant city,0,31,0.0,0.024932641653597137
5524,sheboygan,2,31,0.06451612903225806,0.024932641653597137
607,bothell,3,31,0.0967741935483871,0.024932641653597137
1990,findlay,3,31,0.0967741935483871,0.024932641653597137
997,chapel hill,1,31,0.03225806451612903,0.024932641653597137
1382,crossville,3,31,0.0967741935483871,0.024932641653597137
6506,west jordan,4,31,0.12903225806451613,0.024932641653597137
810,calhoun,2,31,0.06451612903225806,0.024932641653597137
298,ballwin,0,31,0.0,0.024932641653597137
4060,mount airy,2,31,0.06451612903225806,0.024932641653597137
6123,tracy,2,31,0.06451612903225806,0.024932641653597137
1410,cumberland,0,31,0.0,0.024932641653597137
6338,waldorf,0,31,0.0,0.024932641653597137
6397,waterford,1,31,0.03225806451612903,0.024932641653597137
708,brookfield,3,31,0.0967741935483871,0.024932641653597137
6779,yuba city,3,31,0.0967741935483871,0.024932641653597137
2196,galesburg,3,31,0.0967741935483871,0.024932641653597137
6043,texas city,1,31,0.03225806451612903,0.024932641653597137
5299,russellville,4,31,0.12903225806451613,0.024932641653597137
5713,southington,3,31,0.0967741935483871,0.024932641653597137
6351,wallingford,1,31,0.03225806451612903,0.024932641653597137
3073,kernersville,0,31,0.0,0.024932641653597137
5340,san angelo,5,31,0.16129032258064516,0.024932641653597137
6548,westfield,1,31,0.03225806451612903,0.024932641653597137
5547,sherwood,1,31,0.03225806451612903,0.024932641653597137
3334,lee,0,30,0.0,0.024128362890577872
3119,kirkland,4,30,0.13333333333333333,0.024128362890577872
4342,north canton,2,30,0.06666666666666667,0.024128362890577872
3393,lincolnton,7,30,0.23333333333333334,0.024128362890577872
5598,sioux city,0,30,0.0,0.024128362890577872
6148,trussville,1,30,0.03333333333333333,0.024128362890577872
2861,idaho falls,4,30,0.13333333333333333,0.024128362890577872
5044,rancho cordova,0,30,0.0,0.024128362890577872
2662,hermitage,1,30,0.03333333333333333,0.024128362890577872
449,benton,3,30,0.1,0.024128362890577872
6408,watsonville,1,30,0.03333333333333333,0.024128362890577872
3198,lagrange,2,30,0.06666666666666667,0.024128362890577872
1220,college station,1,30,0.03333333333333333,0.024128362890577872
6671,windsor,3,30,0.1,0.024128362890577872
3379,liberty,1,30,0.03333333333333333,0.024128362890577872
2032,fond du lac,1,30,0.03333333333333333,0.024128362890577872
3194,lady lake,1,30,0.03333333333333333,0.024128362890577872
5775,st george,2,30,0.06666666666666667,0.024128362890577872
6484,west covina,3,30,0.1,0.024128362890577872
6414,waukesha,2,30,0.06666666666666667,0.024128362890577872
136,andover,1,30,0.03333333333333333,0.024128362890577872
3751,mc lean,0,30,0.0,0.024128362890577872
5393,santa maria,4,30,0.13333333333333333,0.024128362890577872
2235,geneva,3,30,0.1,0.024128362890577872
431,belton,1,30,0.03333333333333333,0.024128362890577872
795,cabot,1,30,0.03333333333333333,0.024128362890577872
6211,urbandale,0,29,0.0,0.02332408412755861
6436,weatherford,0,29,0.0,0.02332408412755861
3701,massapequa,0,29,0.0,0.02332408412755861
2799,houma,1,29,0.034482758620689655,0.02332408412755861
2582,hastings,0,29,0.0,0.02332408412755861
4827,pittsfield,2,29,0.06896551724137931,0.02332408412755861
5319,saginaw,2,29,0.06896551724137931,0.02332408412755861
2779,hopewell,3,29,0.10344827586206896,0.02332408412755861
3275,lansdale,0,29,0.0,0.02332408412755861
6033,terre haute,4,29,0.13793103448275862,0.02332408412755861
3815,merced,4,29,0.13793103448275862,0.02332408412755861
375,beckley,4,29,0.13793103448275862,0.02332408412755861
632,bozeman,2,29,0.06896551724137931,0.02332408412755861
3051,kendallville,1,29,0.034482758620689655,0.02332408412755861
6720,woodland hills,2,29,0.06896551724137931,0.02332408412755861
1816,ellicott city,5,29,0.1724137931034483,0.02332408412755861
3842,miami beach,2,29,0.06896551724137931,0.02332408412755861
2943,jamestown,1,29,0.034482758620689655,0.02332408412755861
5087,redford,1,29,0.034482758620689655,0.02332408412755861
2099,freeport,2,29,0.06896551724137931,0.02332408412755861
2400,great falls,3,29,0.10344827586206896,0.02332408412755861
5720,sparks,2,29,0.06896551724137931,0.02332408412755861
2955,jeffersonville,3,29,0.10344827586206896,0.02332408412755861
2168,ft smith,1,29,0.034482758620689655,0.02332408412755861
979,chagrin falls,1,29,0.034482758620689655,0.02332408412755861
2988,joplin,0,29,0.0,0.02332408412755861
2523,hanover,1,29,0.034482758620689655,0.02332408412755861
5522,shawnee,1,29,0.034482758620689655,0.02332408412755861
4971,prescott,1,29,0.034482758620689655,0.02332408412755861
4886,pontiac,2,29,0.06896551724137931,0.02332408412755861
2022,flower mound,0,29,0.0,0.02332408412755861
3805,menifee,2,29,0.06896551724137931,0.02332408412755861
1130,clarksburg,0,29,0.0,0.02332408412755861
4506,onalaska,0,29,0.0,0.02332408412755861
6452,wellington,1,29,0.034482758620689655,0.02332408412755861
2876,indian trail,4,28,0.14285714285714285,0.022519805364539347
6293,vineland,3,28,0.10714285714285714,0.022519805364539347
2467,guntersville,1,28,0.03571428571428571,0.022519805364539347
6,abingdon,1,28,0.03571428571428571,0.022519805364539347
5394,santa monica,2,28,0.07142857142857142,0.022519805364539347
6226,vallejo,2,28,0.07142857142857142,0.022519805364539347
6657,wilson,1,28,0.03571428571428571,0.022519805364539347
3253,lakeville,0,28,0.0,0.022519805364539347
428,belmont,0,28,0.0,0.022519805364539347
5328,salinas,0,28,0.0,0.022519805364539347
3548,lynnwood,1,28,0.03571428571428571,0.022519805364539347
986,champaign,2,28,0.07142857142857142,0.022519805364539347
3689,martinsville,2,28,0.07142857142857142,0.022519805364539347
772,burleson,6,28,0.21428571428571427,0.022519805364539347
6335,wakefield,3,28,0.10714285714285714,0.022519805364539347
5750,springdale,1,28,0.03571428571428571,0.022519805364539347
1691,east lansing,1,28,0.03571428571428571,0.022519805364539347
901,cartersville,1,28,0.03571428571428571,0.022519805364539347
3115,kingwood,0,28,0.0,0.022519805364539347
1102,cibolo,4,28,0.14285714285714285,0.022519805364539347
4351,north fort myers,1,28,0.03571428571428571,0.022519805364539347
4695,peachtree city,4,28,0.14285714285714285,0.022519805364539347
1852,enfield,0,28,0.0,0.022519805364539347
4650,park ridge,0,28,0.0,0.022519805364539347
2,aberdeen,2,28,0.07142857142857142,0.022519805364539347
5057,rapid city,2,28,0.07142857142857142,0.022519805364539347
906,casa grande,3,28,0.10714285714285714,0.022519805364539347
3347,leland,0,27,0.0,0.02171552660152009
4742,perry,3,27,0.1111111111111111,0.02171552660152009
503,binghamton,1,27,0.037037037037037035,0.02171552660152009
6281,vienna,2,27,0.07407407407407407,0.02171552660152009
3878,mililani,0,27,0.0,0.02171552660152009
